czas [s],X,Y,Z
12.930000000000001,52,39,-243
12.94,49,43,-241
12.950000000000001,51,42,-242
12.959999999999999,51,42,-239
12.97,49,43,-242
12.980000000000002,50,44,-241
12.99,50,45,-241
13.000000000000002,51,41,-243
13.01,51,43,-243
13.020000000000001,50,43,-241
13.03,49,45,-242
13.040000000000001,51,41,-243
13.049999999999999,52,41,-245
13.06,50,41,-246
13.070000000000002,49,42,-243
13.08,49,42,-241
13.090000000000002,48,41,-243
13.1,52,40,-245
13.110000000000001,51,41,-245
13.12,50,41,-242
13.13,51,42,-243
13.139999999999999,50,43,-242
13.15,52,41,-244
13.160000000000002,49,42,-243
13.17,49,42,-242
13.180000000000001,50,42,-243
13.19,51,43,-241
13.200000000000001,52,41,-245
13.209999999999999,49,40,-243
13.22,47,43,-241
13.230000000000002,50,41,-243
13.24,49,43,-246
13.250000000000002,51,40,-249
13.26,49,44,-245
13.270000000000001,49,43,-245
13.28,50,41,-242
13.290000000000001,51,39,-243
13.299999999999999,50,42,-239
13.31,50,44,-246
13.320000000000002,49,43,-243
13.33,49,44,-245
13.340000000000002,49,44,-241
13.35,49,41,-242
13.360000000000001,51,41,-244
13.37,52,41,-242
13.38,50,41,-243
13.389999999999999,50,45,-242
13.4,52,41,-246
13.410000000000002,49,44,-241
13.42,49,43,-242
13.430000000000001,51,41,-245
13.44,51,40,-244
13.450000000000001,50,42,-243
13.459999999999999,52,41,-243
13.47,49,44,-245
13.480000000000002,50,42,-241
13.49,50,41,-243
13.500000000000002,49,44,-242
13.51,48,43,-244
13.520000000000001,48,42,-241
13.53,51,42,-241
13.540000000000001,51,42,-245
13.549999999999999,52,43,-243
13.56,53,40,-244
13.570000000000002,52,41,-244
13.58,51,40,-244
13.590000000000002,49,43,-239
13.6,52,41,-242
13.610000000000001,48,44,-240
13.62,52,42,-240
13.63,52,41,-242
13.639999999999999,52,42,-242
13.65,48,43,-245
13.660000000000002,52,40,-242
13.67,50,43,-244
13.680000000000001,50,44,-243
13.69,51,42,-243
13.700000000000001,50,41,-244
13.709999999999999,50,42,-243
13.72,51,43,-244
13.730000000000002,50,41,-246
13.74,49,43,-241
13.750000000000002,50,43,-244
13.76,51,40,-242
13.770000000000001,51,42,-243
13.78,50,42,-243
13.790000000000001,51,42,-244
13.799999999999999,50,42,-245
13.81,51,42,-241
13.820000000000002,52,41,-242
13.83,48,41,-244
13.840000000000002,51,43,-242
13.85,53,41,-242
13.860000000000001,50,40,-238
13.87,51,42,-243
13.88,50,45,-244
13.889999999999999,50,41,-244
13.9,49,42,-245
13.910000000000002,49,42,-244
13.92,51,42,-244
13.930000000000001,50,42,-243
13.94,50,43,-240
13.950000000000001,53,41,-244
13.959999999999999,50,43,-241
13.97,50,43,-241
13.980000000000002,50,43,-244
13.99,50,42,-245
14.000000000000002,49,43,-242
14.01,48,42,-244
14.020000000000001,52,43,-243
14.03,51,40,-243
14.040000000000001,51,42,-241
14.049999999999999,51,42,-242
14.06,51,43,-242
14.070000000000002,50,41,-243
14.08,49,43,-241
14.090000000000002,51,41,-245
14.1,51,41,-245
14.110000000000001,48,44,-242
14.12,50,41,-241
14.13,51,43,-242
14.139999999999999,48,43,-244
14.15,50,43,-240
14.160000000000002,50,43,-242
14.17,50,42,-243
14.180000000000001,49,43,-246
14.19,50,43,-242
14.200000000000001,50,43,-240
14.209999999999999,50,43,-243
14.22,51,41,-243
14.230000000000002,51,41,-242
14.24,52,43,-244
14.250000000000002,52,42,-243
14.26,51,43,-241
14.270000000000001,52,40,-243
14.28,49,43,-242
14.290000000000001,49,41,-243
14.299999999999999,51,43,-241
14.31,49,42,-243
14.320000000000002,49,42,-243
14.33,51,42,-242
14.340000000000002,51,42,-245
14.35,50,43,-243
14.360000000000001,49,42,-245
14.37,51,40,-242
14.38,51,41,-242
14.389999999999999,50,42,-242
14.4,51,42,-241
14.410000000000002,52,42,-243
14.42,49,41,-242
14.430000000000001,50,41,-243
14.44,53,41,-245
14.450000000000001,49,41,-240
14.459999999999999,50,43,-241
14.47,50,43,-241
14.480000000000002,49,42,-243
14.49,51,42,-243
14.500000000000002,49,42,-243
14.51,49,43,-241
14.520000000000001,50,43,-242
14.53,52,44,-243
14.540000000000001,50,43,-244
14.549999999999999,51,43,-245
14.56,51,41,-244
14.570000000000002,51,39,-243
14.58,51,41,-243
14.590000000000002,51,42,-243
14.6,51,40,-246
14.610000000000001,50,43,-244
14.62,49,44,-239
14.63,50,43,-244
14.639999999999999,48,44,-243
14.65,49,41,-243
14.660000000000002,50,42,-244
14.67,51,42,-242
14.680000000000001,50,43,-243
14.69,52,41,-245
14.700000000000001,50,41,-242
14.709999999999999,50,42,-243
14.72,50,44,-242
14.730000000000002,49,42,-241
14.74,49,42,-242
14.750000000000002,49,44,-246
14.76,50,42,-242
14.770000000000001,51,41,-244
14.78,50,41,-243
14.790000000000001,50,42,-243
14.799999999999999,49,42,-241
14.81,49,43,-242
14.820000000000002,49,43,-243
14.83,50,43,-242
14.840000000000002,51,43,-243
14.85,52,43,-243
14.860000000000001,52,41,-244
14.87,48,41,-244
14.88,49,41,-243
14.889999999999999,50,43,-242
14.9,49,43,-239
14.910000000000002,48,42,-240
14.92,51,40,-245
14.930000000000001,49,41,-241
14.94,51,39,-241
14.950000000000001,50,43,-241
14.959999999999999,48,42,-240
14.97,51,43,-244
14.980000000000002,52,42,-244
14.99,49,43,-243
15.000000000000002,50,43,-242
15.01,51,41,-244
15.020000000000001,50,41,-242
15.03,51,42,-243
15.040000000000001,47,43,-241
15.049999999999999,50,41,-241
15.06,49,43,-242
15.070000000000002,50,41,-243
15.08,50,42,-243
15.090000000000002,49,43,-241
15.1,52,43,-241
15.110000000000001,51,42,-243
15.12,51,42,-243
15.13,50,43,-243
15.139999999999999,50,41,-240
15.15,50,43,-242
15.160000000000002,50,43,-245
15.17,50,43,-243
15.180000000000001,50,42,-243
15.19,49,42,-243
15.200000000000001,52,42,-243
15.209999999999999,51,43,-240
15.22,51,42,-242
15.230000000000002,50,43,-241
15.24,50,42,-241
15.250000000000002,49,43,-240
15.26,48,43,-242
15.270000000000001,51,43,-244
15.28,50,41,-245
15.290000000000001,50,40,-242
15.299999999999999,49,42,-242
15.31,52,43,-243
15.320000000000002,51,42,-243
15.33,51,42,-243
15.340000000000002,51,42,-245
15.35,51,42,-244
15.360000000000001,50,42,-245
15.37,52,41,-245
15.38,51,41,-242
15.389999999999999,50,43,-241
15.4,49,43,-241
15.410000000000002,50,43,-239
15.42,50,44,-241
15.430000000000001,51,42,-244
15.44,49,40,-244
15.450000000000001,50,41,-243
15.459999999999999,51,44,-243
15.47,50,45,-240
15.480000000000002,51,40,-242
15.49,50,41,-243
15.500000000000002,49,45,-243
15.51,50,40,-243
15.520000000000001,49,42,-241
15.53,49,43,-244
15.540000000000001,51,40,-242
15.549999999999999,51,41,-242
15.56,50,40,-238
15.570000000000002,49,41,-243
15.58,50,42,-241
15.590000000000002,52,41,-244
15.6,50,42,-243
15.610000000000001,50,44,-242
15.62,52,41,-245
15.63,51,42,-243
15.639999999999999,51,42,-244
15.65,51,43,-243
15.660000000000002,51,41,-243
15.67,52,42,-242
15.680000000000001,52,41,-242
15.69,52,40,-246
15.700000000000001,50,41,-244
15.709999999999999,51,43,-243
15.72,51,43,-241
15.730000000000002,51,40,-243
15.74,50,44,-241
15.750000000000002,49,42,-242
15.76,49,42,-244
15.770000000000001,50,41,-243
15.78,49,42,-244
15.790000000000001,50,44,-245
15.799999999999999,50,45,-243
15.81,50,43,-244
15.820000000000002,52,42,-240
15.83,53,41,-243
15.840000000000002,51,41,-241
15.85,50,44,-243
15.860000000000001,51,41,-244
15.87,51,41,-243
15.88,50,42,-239
15.889999999999999,52,41,-243
15.9,50,43,-240
15.910000000000002,53,43,-242
15.92,50,41,-241
15.930000000000001,49,41,-244
15.94,50,43,-245
15.950000000000001,51,42,-241
15.959999999999999,50,43,-246
15.97,50,43,-247
15.980000000000002,50,41,-241
15.99,49,43,-244
16.0,49,42,-245
16.009999999999998,51,42,-243
16.020000000000003,48,45,-244
16.03,52,40,-245
16.04,51,42,-243
16.049999999999997,49,43,-242
16.060000000000002,51,42,-244
16.07,53,42,-243
16.08,49,42,-245
16.090000000000003,51,40,-242
16.1,51,44,-239
16.11,51,38,-244
16.119999999999997,50,40,-244
16.130000000000003,52,42,-241
16.14,49,44,-244
16.15,50,41,-241
16.160000000000004,50,41,-239
16.17,50,42,-241
16.18,51,42,-238
16.189999999999998,51,43,-242
16.200000000000003,52,42,-247
16.21,49,45,-242
16.22,49,45,-242
16.230000000000004,49,44,-240
16.240000000000002,51,41,-242
16.25,48,44,-246
16.259999999999998,52,41,-242
16.270000000000003,49,45,-242
16.28,52,42,-247
16.29,49,42,-242
16.299999999999997,49,44,-239
16.310000000000002,49,43,-240
16.32,51,42,-241
16.330000000000005,50,42,-239
16.340000000000003,49,42,-243
16.35,51,41,-242
16.36,51,39,-243
16.370000000000005,51,43,-242
16.380000000000003,48,43,-243
16.39,50,44,-242
16.400000000000006,51,42,-242
16.410000000000004,50,44,-240
16.42,49,41,-243
16.43,52,43,-243
16.440000000000005,52,42,-241
16.450000000000003,49,42,-242
16.46,51,42,-242
16.47,53,41,-244
16.480000000000004,51,42,-242
16.490000000000002,50,42,-244
16.5,50,39,-240
16.510000000000005,48,43,-240
16.520000000000003,52,42,-242
16.53,52,41,-244
16.54,50,43,-240
16.550000000000004,51,40,-238
16.560000000000002,52,42,-243
16.57,51,41,-241
16.580000000000005,51,41,-241
16.590000000000003,51,43,-241
16.6,49,44,-245
16.61,51,42,-243
16.620000000000005,49,41,-245
16.630000000000003,52,42,-243
16.64,51,43,-242
16.650000000000006,49,42,-243
16.660000000000004,50,43,-243
16.67,51,41,-244
16.68,51,43,-242
16.690000000000005,50,43,-242
16.700000000000003,51,40,-242
16.71,50,41,-243
16.72,48,43,-243
16.730000000000004,48,43,-243
16.740000000000002,51,43,-240
16.75,49,43,-243
16.760000000000005,52,40,-244
16.770000000000003,48,41,-242
16.78,49,43,-245
16.79,49,44,-243
16.800000000000004,51,44,-242
16.810000000000002,51,44,-243
16.82,49,42,-243
16.830000000000005,52,40,-245
16.840000000000003,51,43,-244
16.85,50,42,-242
16.86,50,44,-241
16.870000000000005,49,41,-240
16.880000000000003,50,42,-243
16.89,52,42,-245
16.900000000000006,51,43,-243
16.910000000000004,50,44,-241
16.92,52,43,-240
16.93,50,45,-244
16.940000000000005,50,40,-246
16.950000000000003,51,43,-240
16.96,49,43,-239
16.97,49,43,-244
16.980000000000004,48,44,-241
16.990000000000002,51,41,-241
17.0,48,44,-245
17.010000000000005,50,41,-246
17.020000000000003,51,41,-240
17.03,52,42,-242
17.04,49,41,-244
17.050000000000004,48,45,-245
17.060000000000002,49,43,-244
17.07,51,41,-243
17.080000000000005,48,42,-243
17.090000000000003,52,42,-244
17.1,50,43,-242
17.11,48,44,-243
17.120000000000005,52,41,-243
17.130000000000003,53,40,-244
17.14,52,40,-244
17.150000000000006,51,43,-244
17.160000000000004,50,43,-240
17.17,49,43,-244
17.18,49,44,-242
17.190000000000005,50,42,-242
17.200000000000003,50,42,-244
17.21,50,43,-244
17.22,51,42,-242
17.230000000000004,50,41,-245
17.240000000000002,51,43,-243
17.25,50,44,-242
17.260000000000005,51,42,-242
17.270000000000003,49,43,-241
17.28,51,41,-241
17.29,50,44,-244
17.300000000000004,49,41,-242
17.310000000000002,48,44,-245
17.32,49,43,-244
17.330000000000005,48,44,-244
17.340000000000003,50,42,-244
17.35,50,43,-243
17.36,48,45,-239
17.370000000000005,48,43,-239
17.380000000000003,49,42,-245
17.39,51,40,-244
17.400000000000006,48,41,-240
17.410000000000004,51,41,-242
17.42,51,42,-245
17.43,52,40,-243
17.440000000000005,50,44,-242
17.450000000000003,51,43,-243
17.46,49,42,-244
17.47,50,44,-241
17.480000000000004,50,43,-239
17.490000000000002,50,45,-241
17.5,49,41,-243
17.510000000000005,51,43,-243
17.520000000000003,53,41,-240
17.53,51,43,-243
17.54,51,40,-242
17.550000000000004,49,42,-244
17.560000000000002,50,41,-243
17.57,51,43,-240
17.580000000000005,48,43,-244
17.590000000000003,50,42,-240
17.6,50,42,-243
17.61,49,41,-242
17.620000000000005,50,39,-244
17.630000000000003,48,43,-243
17.64,50,41,-243
17.650000000000006,49,42,-244
17.660000000000004,50,44,-244
17.67,52,42,-243
17.68,50,42,-244
17.690000000000005,50,42,-244
17.700000000000003,51,43,-243
17.71,49,43,-244
17.72,53,43,-240
17.730000000000004,49,42,-242
17.740000000000002,50,41,-241
17.75,49,44,-241
17.760000000000005,50,42,-242
17.770000000000003,49,44,-241
17.78,48,40,-243
17.79,50,42,-241
17.800000000000004,51,41,-242
17.810000000000002,48,42,-245
17.82,51,42,-245
17.830000000000005,53,41,-243
17.840000000000003,51,42,-244
17.85,50,43,-242
17.86,51,42,-242
17.870000000000005,50,41,-242
17.880000000000003,53,41,-242
17.89,52,41,-244
17.900000000000006,50,44,-243
17.910000000000004,50,42,-242
17.92,50,42,-240
17.93,51,42,-244
17.940000000000005,50,42,-244
17.950000000000003,51,44,-243
17.96,50,43,-242
17.97,49,44,-238
17.980000000000004,48,43,-241
17.990000000000002,53,41,-244
18.0,52,41,-243
18.010000000000005,51,43,-244
18.020000000000003,50,42,-243
18.03,49,44,-241
18.04,50,42,-244
18.050000000000004,52,40,-240
18.060000000000002,50,41,-240
18.07,51,41,-242
18.080000000000005,52,43,-243
18.090000000000003,51,44,-242
18.1,51,42,-244
18.11,51,41,-242
18.120000000000005,51,41,-244
18.130000000000003,50,43,-243
18.14,51,44,-238
18.150000000000006,49,40,-242
18.160000000000004,49,41,-244
18.17,50,41,-243
18.18,52,41,-242
18.190000000000005,50,41,-241
18.200000000000003,49,42,-244
18.21,51,42,-244
18.22,49,44,-242
18.230000000000004,49,43,-241
18.240000000000002,50,42,-244
18.25,51,40,-243
18.260000000000005,51,40,-242
18.270000000000003,50,42,-246
18.28,51,41,-242
18.29,50,43,-242
18.300000000000004,49,42,-243
18.310000000000002,51,42,-242
18.32,51,43,-243
18.330000000000005,50,44,-245
18.340000000000003,51,40,-242
18.35,51,42,-244
18.36,50,42,-242
18.370000000000005,50,44,-239
18.380000000000003,51,42,-244
18.39,49,42,-242
18.400000000000006,50,42,-242
18.410000000000004,48,44,-243
18.42,48,44,-241
18.43,53,42,-241
18.440000000000005,50,41,-243
18.450000000000003,49,44,-241
18.46,50,43,-243
18.47,50,41,-241
18.480000000000004,51,42,-244
18.490000000000002,49,44,-242
18.5,51,43,-244
18.510000000000005,50,44,-242
18.520000000000003,50,44,-243
18.53,51,42,-242
18.54,49,43,-240
18.550000000000004,52,43,-245
18.560000000000002,50,45,-242
18.57,50,43,-243
18.580000000000005,53,41,-240
18.590000000000003,49,41,-241
18.6,52,40,-241
18.61,50,43,-243
18.620000000000005,49,44,-243
18.630000000000003,51,41,-241
18.64,52,42,-244
18.650000000000006,51,45,-241
18.660000000000004,47,44,-240
18.67,49,42,-242
18.68,52,43,-245
18.690000000000005,52,42,-243
18.700000000000003,52,42,-242
18.71,52,42,-243
18.72,51,42,-244
18.730000000000004,50,42,-241
18.740000000000002,49,42,-242
18.75,50,43,-245
18.760000000000005,52,40,-244
18.770000000000003,53,40,-244
18.78,51,42,-240
18.79,50,42,-242
18.800000000000004,49,41,-242
18.810000000000002,51,40,-243
18.82,50,43,-241
18.830000000000005,50,46,-240
18.840000000000003,50,46,-243
18.85,48,44,-239
18.86,51,42,-244
18.870000000000005,48,45,-241
18.880000000000003,52,42,-243
18.89,50,41,-242
18.900000000000006,48,44,-238
18.910000000000004,51,42,-242
18.92,50,42,-241
18.93,50,43,-240
18.940000000000005,52,41,-241
18.950000000000003,51,41,-243
18.96,51,42,-243
18.97,49,43,-245
18.980000000000004,50,41,-242
18.990000000000002,51,41,-241
19.0,50,42,-244
19.010000000000005,51,41,-243
19.020000000000003,50,42,-241
19.03,51,45,-241
19.04,51,40,-241
19.050000000000004,51,41,-244
19.060000000000002,50,42,-245
19.07,52,40,-244
19.080000000000005,52,41,-244
19.090000000000003,52,43,-243
19.1,51,43,-242
19.11,52,41,-246
19.120000000000005,49,41,-244
19.130000000000003,51,42,-243
19.14,52,40,-242
19.150000000000006,51,40,-242
19.160000000000004,51,42,-246
19.17,52,42,-241
19.18,50,44,-245
19.190000000000005,50,42,-242
19.200000000000003,50,42,-243
19.21,49,42,-242
19.22,52,43,-243
19.230000000000004,51,43,-244
19.240000000000002,51,43,-243
19.25,52,43,-244
19.260000000000005,52,40,-244
19.270000000000003,51,40,-243
19.28,50,41,-245
19.29,49,43,-243
19.300000000000004,49,42,-244
19.310000000000002,50,43,-241
19.32,49,41,-242
19.330000000000005,50,42,-244
19.340000000000003,50,43,-240
19.35,50,45,-238
19.36,48,44,-241
19.370000000000005,51,41,-246
19.380000000000003,51,42,-240
19.39,50,41,-239
19.400000000000006,50,41,-241
19.410000000000004,53,42,-242
19.42,49,45,-238
19.43,49,44,-240
19.440000000000005,51,43,-244
19.450000000000003,49,45,-242
19.46,51,43,-243
19.47,48,43,-241
19.480000000000004,48,41,-243
19.490000000000002,50,41,-243
19.5,52,42,-243
19.510000000000005,51,42,-243
19.520000000000003,52,40,-246
19.53,48,44,-246
19.54,52,43,-238
19.550000000000004,48,44,-246
19.560000000000002,53,39,-242
19.57,50,43,-239
19.580000000000005,52,41,-240
19.590000000000003,51,41,-245
19.6,54,43,-242
19.61,50,42,-244
19.620000000000005,50,43,-243
19.630000000000003,51,43,-244
19.64,52,43,-241
19.650000000000006,49,43,-242
19.660000000000004,49,44,-241
19.67,51,42,-240
19.68,51,40,-244
19.690000000000005,51,42,-240
19.700000000000003,50,40,-240
19.71,49,40,-242
19.72,49,42,-244
19.730000000000004,51,42,-244
19.740000000000002,50,42,-243
19.75,50,41,-242
19.760000000000005,51,43,-242
19.770000000000003,50,43,-241
19.78,51,42,-243
19.79,51,42,-244
19.800000000000004,50,42,-240
19.810000000000002,50,41,-242
19.82,50,43,-243
19.830000000000005,48,42,-244
19.840000000000003,49,44,-242
19.85,52,43,-240
19.86,52,42,-243
19.870000000000005,50,44,-241
